time,open,high,low,close,tick_volume,spread,real_volume
2024-02-16 12:00:00+00:00,0.61075,0.61164,0.60853,0.61137,240,20,0
2024-02-16 16:00:00+00:00,0.61141,0.61348,0.61109,0.61276,240,20,0
2024-02-16 20:00:00+00:00,0.61276,0.61276,0.61225,0.61231,118,20,0
2024-02-18 20:00:00+00:00,0.61175,0.61331,0.61175,0.61319,114,60,0
2024-02-19 00:00:00+00:00,0.61336,0.61438,0.61314,0.61368,240,20,0
2024-02-19 04:00:00+00:00,0.61367,0.61511,0.61366,0.61482,240,20,0
2024-02-19 08:00:00+00:00,0.61482,0.61513,0.61365,0.61368,240,20,0
2024-02-19 12:00:00+00:00,0.61368,0.61476,0.6136,0.61414,240,20,0
2024-02-19 16:00:00+00:00,0.61414,0.61482,0.61399,0.61471,240,20,0
2024-02-19 20:00:00+00:00,0.6147,0.61505,0.61373,0.61393,239,20,0
2024-02-20 00:00:00+00:00,0.61414,0.61438,0.61282,0.61369,240,20,0
2024-02-20 04:00:00+00:00,0.61367,0.61425,0.61345,0.61383,240,20,0
2024-02-20 08:00:00+00:00,0.61382,0.61705,0.61378,0.61672,240,20,0
2024-02-20 12:00:00+00:00,0.61672,0.61899,0.61667,0.61809,240,20,0
2024-02-20 16:00:00+00:00,0.61809,0.6181,0.61643,0.61669,240,20,0
2024-02-20 20:00:00+00:00,0.6167,0.61694,0.61566,0.61639,237,20,0
2024-02-21 00:00:00+00:00,0.61663,0.61896,0.61642,0.61886,240,20,0
2024-02-21 04:00:00+00:00,0.61886,0.61968,0.61822,0.61889,240,20,0
2024-02-21 08:00:00+00:00,0.61888,0.61933,0.61787,0.61819,240,20,0
2024-02-21 12:00:00+00:00,0.6182,0.61851,0.61682,0.61686,240,20,0
2024-02-21 16:00:00+00:00,0.61687,0.61792,0.61613,0.61759,240,20,0
2024-02-21 20:00:00+00:00,0.61758,0.61809,0.61698,0.6177,239,20,0
2024-02-22 00:00:00+00:00,0.61802,0.61972,0.6176,0.6186,240,20,0
2024-02-22 04:00:00+00:00,0.6186,0.62153,0.61838,0.62134,240,20,0
2024-02-22 08:00:00+00:00,0.62138,0.6217,0.62009,0.6204,240,20,0
2024-02-22 12:00:00+00:00,0.6204,0.62073,0.61775,0.61845,240,20,0
2024-02-22 16:00:00+00:00,0.61845,0.61996,0.61818,0.61983,240,20,0
2024-02-22 20:00:00+00:00,0.61984,0.62024,0.61858,0.61904,239,20,0
2024-02-23 00:00:00+00:00,0.61932,0.62031,0.61867,0.62022,240,20,0
2024-02-23 04:00:00+00:00,0.62022,0.62046,0.61958,0.62004,240,20,0
2024-02-23 08:00:00+00:00,0.62005,0.62045,0.61797,0.61932,240,20,0
2024-02-23 12:00:00+00:00,0.61933,0.62103,0.6186,0.61904,240,20,0
2024-02-23 16:00:00+00:00,0.61904,0.61984,0.6185,0.61945,240,20,0
2024-02-23 20:00:00+00:00,0.61944,0.6198,0.61893,0.61962,118,20,0
2024-02-25 20:00:00+00:00,0.6188,0.61926,0.61817,0.61829,113,60,0
2024-02-26 00:00:00+00:00,0.61839,0.6187,0.61621,0.6167,240,20,0
2024-02-26 04:00:00+00:00,0.61669,0.61723,0.61638,0.6167,240,20,0
2024-02-26 08:00:00+00:00,0.6167,0.6181,0.61616,0.61765,240,20,0
2024-02-26 12:00:00+00:00,0.61765,0.61842,0.6164,0.61718,240,20,0
2024-02-26 16:00:00+00:00,0.61718,0.61737,0.61673,0.61705,240,20,0
2024-02-26 20:00:00+00:00,0.61705,0.61768,0.61602,0.61628,239,20,0
2024-02-27 00:00:00+00:00,0.61656,0.61657,0.61505,0.61595,240,20,0
2024-02-27 04:00:00+00:00,0.61596,0.61731,0.61583,0.61705,240,20,0
2024-02-27 08:00:00+00:00,0.61706,0.61744,0.61588,0.61642,240,20,0
2024-02-27 12:00:00+00:00,0.61642,0.61745,0.61563,0.61698,240,20,0
2024-02-27 16:00:00+00:00,0.61697,0.6177,0.61643,0.61698,240,20,0
2024-02-27 20:00:00+00:00,0.61699,0.61707,0.61635,0.61658,239,20,0
2024-02-28 00:00:00+00:00,0.61683,0.61768,0.61021,0.61067,240,20,0
2024-02-28 04:00:00+00:00,0.61067,0.61143,0.60997,0.61079,240,20,0
2024-02-28 08:00:00+00:00,0.6108,0.61088,0.60921,0.60989,240,20,0
2024-02-28 12:00:00+00:00,0.60986,0.61021,0.60863,0.60875,240,20,0
2024-02-28 16:00:00+00:00,0.60875,0.60965,0.6081,0.6091,240,20,0
2024-02-28 20:00:00+00:00,0.60912,0.60988,0.60901,0.6092,239,20,0
2024-02-29 00:00:00+00:00,0.60957,0.61071,0.60887,0.61047,240,20,0
2024-02-29 04:00:00+00:00,0.61047,0.61089,0.60937,0.6096,240,20,0
2024-02-29 08:00:00+00:00,0.60959,0.60976,0.60791,0.60811,240,20,0
2024-02-29 12:00:00+00:00,0.60811,0.61109,0.60762,0.60904,240,20,0
2024-02-29 16:00:00+00:00,0.60904,0.60931,0.60771,0.60811,240,20,0
2024-02-29 20:00:00+00:00,0.60811,0.60888,0.60764,0.6082,239,20,0
2024-03-01 00:00:00+00:00,0.60863,0.60963,0.60822,0.60952,240,20,0
2024-03-01 04:00:00+00:00,0.60952,0.60958,0.6085,0.60856,240,20,0
2024-03-01 08:00:00+00:00,0.60857,0.60985,0.60807,0.60951,240,20,0
2024-03-01 12:00:00+00:00,0.60952,0.61111,0.60779,0.61077,240,20,0
2024-03-01 16:00:00+00:00,0.61077,0.61092,0.60978,0.61048,240,20,0
2024-03-01 20:00:00+00:00,0.61048,0.61075,0.61026,0.61058,118,20,0
2024-03-03 20:00:00+00:00,0.61026,0.61063,0.60992,0.60998,114,60,0
2024-03-04 00:00:00+00:00,0.6102,0.61105,0.60929,0.60984,240,20,0
2024-03-04 04:00:00+00:00,0.60984,0.61031,0.60944,0.61028,240,20,0
2024-03-04 08:00:00+00:00,0.6103,0.61071,0.60897,0.61002,240,20,0
2024-03-04 12:00:00+00:00,0.61002,0.61047,0.60873,0.60969,240,20,0
2024-03-04 16:00:00+00:00,0.60969,0.61023,0.60907,0.60933,240,20,0
2024-03-04 20:00:00+00:00,0.60933,0.60966,0.60864,0.60921,239,20,0
2024-03-05 00:00:00+00:00,0.60913,0.6096,0.60824,0.60902,240,20,0
2024-03-05 04:00:00+00:00,0.60902,0.60909,0.60723,0.60753,240,20,0
2024-03-05 08:00:00+00:00,0.60756,0.60838,0.60701,0.60802,240,20,0
2024-03-05 12:00:00+00:00,0.60802,0.61091,0.60749,0.61012,240,20,0
2024-03-05 16:00:00+00:00,0.61012,0.61016,0.60813,0.60839,240,20,0
2024-03-05 20:00:00+00:00,0.60839,0.60874,0.60789,0.6084,239,20,0
2024-03-06 00:00:00+00:00,0.60862,0.60897,0.6068,0.60875,240,20,0
2024-03-06 04:00:00+00:00,0.60875,0.60992,0.60864,0.60938,240,20,0
2024-03-06 08:00:00+00:00,0.60939,0.61033,0.60923,0.61024,240,20,0
2024-03-06 12:00:00+00:00,0.61024,0.61286,0.6099,0.61261,240,20,0
2024-03-06 16:00:00+00:00,0.6126,0.61431,0.61229,0.61281,240,20,0
2024-03-06 20:00:00+00:00,0.6128,0.61291,0.6122,0.61245,239,20,0
2024-03-07 00:00:00+00:00,0.61275,0.61431,0.61261,0.61409,240,20,0
2024-03-07 04:00:00+00:00,0.61408,0.61504,0.61387,0.61489,240,20,0
2024-03-07 08:00:00+00:00,0.61493,0.6162,0.61427,0.61577,240,20,0
2024-03-07 12:00:00+00:00,0.61576,0.61722,0.61555,0.61659,240,20,0
2024-03-07 16:00:00+00:00,0.61659,0.6175,0.61651,0.61738,240,20,0
2024-03-07 20:00:00+00:00,0.61737,0.61748,0.61669,0.61748,239,20,0
2024-03-08 00:00:00+00:00,0.61775,0.6183,0.61606,0.61711,240,20,0
2024-03-08 04:00:00+00:00,0.61711,0.61808,0.61701,0.61792,240,20,0
2024-03-08 08:00:00+00:00,0.61792,0.61877,0.61736,0.6184,240,20,0
2024-03-08 12:00:00+00:00,0.61839,0.62158,0.61722,0.61911,240,20,0
2024-03-08 16:00:00+00:00,0.61913,0.61919,0.61682,0.61767,240,20,0
2024-03-08 20:00:00+00:00,0.61767,0.61778,0.61709,0.61754,118,20,0
2024-03-10 20:00:00+00:00,0.61579,0.61792,0.61574,0.61785,175,20,0
2024-03-11 00:00:00+00:00,0.61786,0.61816,0.6167,0.61714,240,20,0
2024-03-11 04:00:00+00:00,0.61714,0.61782,0.61661,0.61755,240,20,0
2024-03-11 08:00:00+00:00,0.61754,0.61804,0.61657,0.61775,240,20,0
2024-03-11 12:00:00+00:00,0.61774,0.61792,0.61593,0.61665,240,20,0
2024-03-11 16:00:00+00:00,0.61665,0.61719,0.61609,0.61662,240,20,0
2024-03-11 20:00:00+00:00,0.61662,0.61698,0.61624,0.61693,239,20,0
2024-03-12 00:00:00+00:00,0.61689,0.61749,0.61635,0.61733,240,20,0
2024-03-12 04:00:00+00:00,0.61732,0.6174,0.61651,0.61694,240,20,0
2024-03-12 08:00:00+00:00,0.61692,0.61695,0.61587,0.61626,240,20,0
2024-03-12 12:00:00+00:00,0.61626,0.61834,0.61347,0.61474,240,20,0
2024-03-12 16:00:00+00:00,0.61475,0.61519,0.61394,0.61505,240,20,0
2024-03-12 20:00:00+00:00,0.61505,0.61516,0.61434,0.61481,239,20,0
2024-03-13 00:00:00+00:00,0.6148,0.61638,0.61443,0.61611,240,20,0
2024-03-13 04:00:00+00:00,0.61611,0.6169,0.61561,0.61644,240,20,0
2024-03-13 08:00:00+00:00,0.61644,0.61678,0.6148,0.61555,240,20,0
2024-03-13 12:00:00+00:00,0.61554,0.6163,0.61486,0.61554,240,20,0
2024-03-13 16:00:00+00:00,0.61554,0.61671,0.61534,0.61538,240,20,0
2024-03-13 20:00:00+00:00,0.61538,0.61637,0.61499,0.61634,239,20,0
2024-03-14 00:00:00+00:00,0.61634,0.61741,0.61556,0.61564,240,20,0
2024-03-14 04:00:00+00:00,0.61564,0.61622,0.6153,0.61611,240,20,0
2024-03-14 08:00:00+00:00,0.61611,0.61722,0.6157,0.61696,240,20,0
2024-03-14 12:00:00+00:00,0.61697,0.61724,0.61218,0.61302,240,20,0
2024-03-14 16:00:00+00:00,0.61301,0.61379,0.61208,0.61303,240,20,0
2024-03-14 20:00:00+00:00,0.61306,0.61325,0.61194,0.61227,240,20,0
2024-03-15 00:00:00+00:00,0.61228,0.61235,0.60946,0.61003,240,20,0
2024-03-15 04:00:00+00:00,0.61004,0.61058,0.60954,0.60963,240,20,0
2024-03-15 08:00:00+00:00,0.60963,0.61015,0.60893,0.60984,240,20,0
2024-03-15 12:00:00+00:00,0.60984,0.61029,0.60837,0.60879,240,20,0
2024-03-15 16:00:00+00:00,0.60879,0.60899,0.60799,0.60837,240,20,0
2024-03-15 20:00:00+00:00,0.60837,0.60854,0.60834,0.60835,58,20,0
2024-03-17 20:00:00+00:00,0.60819,0.60864,0.60764,0.6086,173,20,0
2024-03-18 00:00:00+00:00,0.60861,0.6098,0.60794,0.60927,240,20,0
2024-03-18 04:00:00+00:00,0.60927,0.60952,0.60858,0.60945,240,20,0
2024-03-18 08:00:00+00:00,0.60944,0.60992,0.60888,0.60932,240,20,0
2024-03-18 12:00:00+00:00,0.60932,0.60951,0.6082,0.60836,240,20,0
2024-03-18 16:00:00+00:00,0.60836,0.60836,0.60763,0.60802,240,20,0
2024-03-18 20:00:00+00:00,0.60803,0.60847,0.60777,0.60809,239,20,0
2024-03-19 00:00:00+00:00,0.60811,0.60819,0.60627,0.60691,240,20,0
2024-03-19 04:00:00+00:00,0.60691,0.60729,0.60446,0.60522,240,20,0
2024-03-19 08:00:00+00:00,0.60526,0.60527,0.60335,0.60512,240,20,0
2024-03-19 12:00:00+00:00,0.60512,0.60557,0.60426,0.60471,240,20,0
2024-03-19 16:00:00+00:00,0.60471,0.6056,0.60448,0.60533,240,20,0
2024-03-19 20:00:00+00:00,0.60529,0.60532,0.6044,0.60472,239,20,0
2024-03-20 00:00:00+00:00,0.60463,0.60548,0.60364,0.60505,240,20,0
2024-03-20 04:00:00+00:00,0.60505,0.60505,0.60387,0.60433,240,20,0
2024-03-20 08:00:00+00:00,0.60431,0.60431,0.60237,0.60303,240,20,0
2024-03-20 12:00:00+00:00,0.60302,0.6038,0.6026,0.60327,240,20,0
2024-03-20 16:00:00+00:00,0.60327,0.60842,0.60327,0.60825,240,20,0
2024-03-20 20:00:00+00:00,0.60824,0.60917,0.60543,0.60895,239,20,0
2024-03-21 00:00:00+00:00,0.60889,0.61001,0.608,0.60947,240,20,0
2024-03-21 04:00:00+00:00,0.60947,0.61058,0.60909,0.60953,240,20,0
2024-03-21 08:00:00+00:00,0.60952,0.60952,0.60749,0.60759,240,20,0
2024-03-21 12:00:00+00:00,0.60761,0.60809,0.6043,0.60432,240,20,0
2024-03-21 16:00:00+00:00,0.60432,0.6049,0.60366,0.60408,240,20,0
2024-03-21 20:00:00+00:00,0.60409,0.60458,0.60366,0.60448,239,20,0
2024-03-22 00:00:00+00:00,0.6045,0.60508,0.60125,0.60134,240,20,0
2024-03-22 04:00:00+00:00,0.60133,0.60172,0.60046,0.6007,240,20,0
2024-03-22 08:00:00+00:00,0.60069,0.60115,0.59979,0.60008,240,20,0
2024-03-22 12:00:00+00:00,0.60009,0.60155,0.59915,0.59952,240,20,0
2024-03-22 16:00:00+00:00,0.59952,0.59985,0.59885,0.59911,240,20,0
2024-03-22 20:00:00+00:00,0.59911,0.59934,0.59901,0.59921,58,20,0
2024-03-24 20:00:00+00:00,0.59861,0.59941,0.59818,0.59886,175,20,0
2024-03-25 00:00:00+00:00,0.59887,0.60119,0.59855,0.59958,240,20,0
2024-03-25 04:00:00+00:00,0.59959,0.59996,0.5988,0.59947,240,20,0
2024-03-25 08:00:00+00:00,0.59946,0.60079,0.59932,0.60049,240,20,0
2024-03-25 12:00:00+00:00,0.60049,0.6011,0.60001,0.60007,240,20,0
2024-03-25 16:00:00+00:00,0.60007,0.60037,0.59991,0.60008,240,20,0
2024-03-25 20:00:00+00:00,0.60008,0.60037,0.59952,0.59995,240,20,0
2024-03-26 00:00:00+00:00,0.59995,0.6013,0.59954,0.60029,240,20,0
2024-03-26 04:00:00+00:00,0.6003,0.60168,0.60022,0.60127,240,20,0
2024-03-26 08:00:00+00:00,0.60126,0.60301,0.60095,0.60222,240,20,0
2024-03-26 12:00:00+00:00,0.60222,0.60231,0.60057,0.60086,240,20,0
2024-03-26 16:00:00+00:00,0.60086,0.60112,0.59993,0.59994,240,20,0
2024-03-26 20:00:00+00:00,0.59994,0.60068,0.59973,0.60061,248,20,0
2024-03-27 00:00:00+00:00,0.60061,0.60066,0.59872,0.59919,240,20,0
2024-03-27 04:00:00+00:00,0.59919,0.60059,0.59919,0.60036,240,20,0
2024-03-27 08:00:00+00:00,0.60035,0.60096,0.59954,0.59995,240,20,0
2024-03-27 12:00:00+00:00,0.59995,0.60076,0.59927,0.59987,240,20,0
2024-03-27 16:00:00+00:00,0.59986,0.60015,0.59936,0.60005,240,20,0
2024-03-27 20:00:00+00:00,0.60006,0.60037,0.59859,0.59915,247,20,0
2024-03-28 00:00:00+00:00,0.59915,0.60033,0.59795,0.59889,240,20,0
2024-03-28 04:00:00+00:00,0.59889,0.59962,0.59747,0.5975,240,20,0
2024-03-28 08:00:00+00:00,0.5975,0.5976,0.59556,0.59605,240,20,0
2024-03-28 12:00:00+00:00,0.59606,0.59838,0.59591,0.59805,240,20,0
2024-03-28 16:00:00+00:00,0.59804,0.59866,0.59721,0.5973,240,20,0
2024-03-28 20:00:00+00:00,0.59731,0.59743,0.59664,0.59723,239,20,0
2024-03-29 00:00:00+00:00,0.59723,0.59778,0.59691,0.5973,240,20,0
2024-03-29 04:00:00+00:00,0.5973,0.59744,0.59667,0.59685,240,20,0
2024-03-29 08:00:00+00:00,0.59685,0.59769,0.59683,0.59742,240,20,0
