time,open,high,low,close,tick_volume,spread,real_volume
2025-12-10 20:00:00+00:00,92986.01,94505.18,91885.29,92031.12,29704,1800,0
2025-12-11 00:00:00+00:00,92026.11,92104.1,89403.29,89888.08,24536,1800,0
2025-12-11 04:00:00+00:00,89887.25,90509.83,89695.22,90285.84,11042,1800,0
2025-12-11 08:00:00+00:00,90285.24,90529.07,89978.27,90248.21,8292,1800,0
2025-12-11 12:00:00+00:00,90248.56,90664.27,89255.13,89879.93,22351,1800,0
2025-12-11 16:00:00+00:00,89878.18,91559.25,89319.72,90853.98,23636,1800,0
2025-12-11 20:00:00+00:00,90854.05,93592.49,90798.54,92544.87,23804,1800,0
2025-12-12 00:00:00+00:00,92541.94,92781.83,91469.48,92304.66,14144,1800,0
2025-12-12 04:00:00+00:00,92301.03,92744.29,92075.16,92441.33,7621,1800,0
2025-12-12 08:00:00+00:00,92440.76,92647.73,92086.23,92432.19,7822,1800,0
2025-12-12 12:00:00+00:00,92425.64,92690.15,89767.09,89942.3,24309,1800,0
2025-12-12 16:00:00+00:00,89931.69,90684.04,89473.81,90196.38,29055,1800,0
2025-12-12 20:00:00+00:00,90198.36,90402.54,89886.95,90280.67,9081,1800,0
2025-12-13 00:00:00+00:00,90282.05,90475.09,90113.46,90348.25,4307,1800,0
2025-12-13 04:00:00+00:00,90349.86,90423.62,90264.51,90342.34,3669,1800,0
2025-12-13 08:00:00+00:00,90345.64,90654.43,90291.88,90359.74,5413,1800,0
2025-12-13 12:00:00+00:00,90361.68,90494.69,89927.93,90107.73,6304,1800,0
2025-12-13 16:00:00+00:00,90111.27,90286.38,89985.71,90193.25,4813,1800,0
2025-12-13 20:00:00+00:00,90207.72,90303.86,89756.45,90256.34,6033,1800,0
2025-12-14 00:00:00+00:00,90250.22,90494.9,90131.87,90273.71,5044,1800,0
2025-12-14 04:00:00+00:00,90274.58,90353.23,90051.74,90265.33,4309,1800,0
2025-12-14 08:00:00+00:00,90258.74,90303.9,88586.29,89367.46,11351,1800,0
2025-12-14 12:00:00+00:00,89361.92,89683.86,88867.43,89020.86,13352,1800,0
