time,open,high,low,close,tick_volume,spread,real_volume
2026-04-01 14:15:00+00:00,1.16095,1.16186,1.1609,1.16138,1290,8,0
2026-04-01 14:30:00+00:00,1.16139,1.16204,1.16068,1.16163,1946,8,0
2026-04-01 14:45:00+00:00,1.16164,1.16266,1.16125,1.16222,1423,8,0
2026-04-01 15:00:00+00:00,1.16224,1.16269,1.16141,1.16151,1081,8,0
2026-04-01 15:15:00+00:00,1.16153,1.1617,1.16058,1.16058,946,8,0
2026-04-01 15:30:00+00:00,1.16061,1.16111,1.1605,1.16104,803,8,0
2026-04-01 15:45:00+00:00,1.16104,1.16168,1.16089,1.16133,799,8,0
2026-04-01 16:00:00+00:00,1.16131,1.16153,1.1605699999999999,1.16062,831,8,0
2026-04-01 16:15:00+00:00,1.16063,1.16096,1.16043,1.16072,730,8,0
2026-04-01 16:30:00+00:00,1.16074,1.16096,1.16044,1.16067,777,8,0
2026-04-01 16:45:00+00:00,1.16068,1.16186,1.16059,1.16185,559,8,0
2026-04-01 17:00:00+00:00,1.16185,1.16233,1.1613,1.16156,764,8,0
2026-04-01 17:15:00+00:00,1.16156,1.1616,1.1607,1.16076,571,8,0
2026-04-01 17:30:00+00:00,1.16077,1.16077,1.15972,1.16052,688,8,0
2026-04-01 17:45:00+00:00,1.16052,1.16052,1.1593499999999999,1.15936,737,8,0
2026-04-01 18:00:00+00:00,1.1593499999999999,1.15941,1.15879,1.15883,889,8,0
2026-04-01 18:15:00+00:00,1.15881,1.159,1.1583,1.15843,748,8,0
2026-04-01 18:30:00+00:00,1.15843,1.15873,1.15767,1.15852,854,8,0
2026-04-01 18:45:00+00:00,1.15852,1.15873,1.15777,1.15786,798,8,0
2026-04-01 19:00:00+00:00,1.15787,1.15844,1.15758,1.15827,724,8,0
2026-04-01 19:15:00+00:00,1.15827,1.1583,1.15781,1.15828,438,8,0
2026-04-01 19:30:00+00:00,1.15828,1.15867,1.1581299999999999,1.15855,470,8,0
2026-04-01 19:45:00+00:00,1.15855,1.15867,1.15807,1.15836,621,8,0
