time,open,high,low,close,tick_volume,spread,real_volume
2026-04-21 12:00:00+00:00,1.1767,1.17756,1.17409,1.17509,12249,8,0
2026-04-21 16:00:00+00:00,1.17511,1.17633,1.17187,1.17254,16404,8,0
2026-04-21 20:00:00+00:00,1.17254,1.17531,1.1723,1.17438,7051,8,0
2026-04-22 00:00:00+00:00,1.17436,1.1751,1.17372,1.17381,4904,8,0
2026-04-22 04:00:00+00:00,1.17381,1.17621,1.17379,1.1755,6999,8,0
2026-04-22 08:00:00+00:00,1.1755,1.17587,1.17318,1.17343,7524,8,0
2026-04-22 12:00:00+00:00,1.17342,1.17429,1.17122,1.17131,12327,8,0
2026-04-22 16:00:00+00:00,1.17133,1.17167,1.17046,1.17055,6039,8,0
2026-04-22 20:00:00+00:00,1.17054,1.17088,1.17021,1.17053,2295,8,0
2026-04-23 00:00:00+00:00,1.17055,1.17132,1.1692,1.16953,8903,8,0
2026-04-23 04:00:00+00:00,1.16954,1.17115,1.1694499999999999,1.17018,6225,8,0
2026-04-23 08:00:00+00:00,1.17019,1.17049,1.16788,1.16905,8364,8,0
2026-04-23 12:00:00+00:00,1.16903,1.17161,1.1683,1.17033,13676,8,0
2026-04-23 16:00:00+00:00,1.17031,1.17053,1.16687,1.16862,15535,8,0
2026-04-23 20:00:00+00:00,1.16862,1.16865,1.1674,1.16833,2863,8,0
2026-04-24 00:00:00+00:00,1.16835,1.16891,1.1672500000000001,1.16776,5017,8,0
2026-04-24 04:00:00+00:00,1.16776,1.1693500000000001,1.16757,1.16906,5377,8,0
2026-04-24 08:00:00+00:00,1.16903,1.17182,1.16837,1.17139,9833,8,0
2026-04-24 12:00:00+00:00,1.17141,1.17199,1.16982,1.17171,14092,8,0
2026-04-24 16:00:00+00:00,1.17173,1.1721,1.17108,1.17181,7082,8,0
2026-04-24 20:00:00+00:00,1.17179,1.17225,1.17153,1.17178,1113,8,0
2026-04-26 20:00:00+00:00,1.16965,1.17095,1.16958,1.17052,1695,8,0
2026-04-27 00:00:00+00:00,1.17054,1.17322,1.17054,1.17292,5310,8,0
2026-04-27 04:00:00+00:00,1.17289,1.17449,1.17164,1.17435,5469,8,0
2026-04-27 08:00:00+00:00,1.17433,1.17507,1.17375,1.17411,6095,8,0
2026-04-27 12:00:00+00:00,1.17412,1.17545,1.1729,1.17305,9680,8,0
2026-04-27 16:00:00+00:00,1.17303,1.17336,1.17185,1.17202,5088,8,0
2026-04-27 20:00:00+00:00,1.17204,1.17231,1.17175,1.17228,1782,8,0
2026-04-28 00:00:00+00:00,1.17228,1.17266,1.17076,1.1713,4741,8,0
2026-04-28 04:00:00+00:00,1.1713,1.17161,1.16856,1.16962,6614,8,0
2026-04-28 08:00:00+00:00,1.16964,1.17073,1.16818,1.16827,8683,8,0
2026-04-28 12:00:00+00:00,1.1683,1.17154,1.1677,1.17131,13594,8,0
2026-04-28 16:00:00+00:00,1.17131,1.17175,1.17052,1.17095,5826,8,0
2026-04-28 20:00:00+00:00,1.17095,1.17179,1.17089,1.17174,1868,8,0
2026-04-29 00:00:00+00:00,1.17175,1.17202,1.17046,1.17055,4666,8,0
2026-04-29 04:00:00+00:00,1.17057,1.17078,1.16962,1.17053,5075,8,0
2026-04-29 08:00:00+00:00,1.1705,1.17095,1.16933,1.17009,6694,8,0
2026-04-29 12:00:00+00:00,1.17007,1.17077,1.1682,1.16941,13076,8,0
2026-04-29 16:00:00+00:00,1.16942,1.16983,1.16608,1.16759,13676,8,0
2026-04-29 20:00:00+00:00,1.16757,1.16861,1.16705,1.1684,3716,8,0
2026-04-30 00:00:00+00:00,1.16843,1.16892,1.16622,1.16656,6837,8,0
2026-04-30 04:00:00+00:00,1.16656,1.16835,1.16547,1.16793,7579,8,0
2026-04-30 08:00:00+00:00,1.16794,1.17192,1.16729,1.17046,18273,8,0
2026-04-30 12:00:00+00:00,1.17044,1.17355,1.16814,1.17279,20649,8,0
2026-04-30 16:00:00+00:00,1.17283,1.17415,1.17217,1.17332,8463,8,0
2026-04-30 20:00:00+00:00,1.1733,1.17361,1.17277,1.1728399999999999,3411,8,0
2026-05-01 00:00:00+00:00,1.17286,1.17361,1.1724,1.1730800000000001,4480,8,0
2026-05-01 04:00:00+00:00,1.1730800000000001,1.17446,1.1718600000000001,1.17342,8109,8,0
2026-05-01 08:00:00+00:00,1.1734499999999999,1.17582,1.17303,1.17509,7667,8,0
2026-05-01 12:00:00+00:00,1.17511,1.17851,1.17437,1.17548,15433,8,0
2026-05-01 16:00:00+00:00,1.17546,1.17569,1.17173,1.17193,8970,8,0
2026-05-01 20:00:00+00:00,1.17193,1.17221,1.17144,1.172,1075,8,0
2026-05-03 20:00:00+00:00,1.17428,1.17462,1.1724700000000001,1.17256,3057,8,0
2026-05-04 00:00:00+00:00,1.17254,1.17385,1.17197,1.1737,6841,8,0
2026-05-04 04:00:00+00:00,1.17372,1.17379,1.17148,1.17174,7086,8,0
2026-05-04 08:00:00+00:00,1.17172,1.17233,1.16885,1.1693,12053,8,0
2026-05-04 12:00:00+00:00,1.16932,1.17175,1.16916,1.16973,14512,8,0
2026-05-04 16:00:00+00:00,1.16971,1.17018,1.16807,1.1695,10532,8,0
2026-05-04 20:00:00+00:00,1.16948,1.16948,1.16866,1.16912,1998,8,0
2026-05-05 00:00:00+00:00,1.16912,1.16936,1.16794,1.16837,3920,8,0
2026-05-05 04:00:00+00:00,1.16835,1.16962,1.1676199999999999,1.16888,6535,8,0
2026-05-05 08:00:00+00:00,1.16886,1.16975,1.16807,1.16888,7817,8,0
2026-05-05 12:00:00+00:00,1.16887,1.17133,1.16848,1.17064,11670,8,0
2026-05-05 16:00:00+00:00,1.17062,1.17086,1.16937,1.16951,5256,8,0
2026-05-05 20:00:00+00:00,1.16949,1.17251,1.16901,1.17146,3779,8,0
2026-05-06 00:00:00+00:00,1.17148,1.17256,1.1711,1.17174,6330,8,0
2026-05-06 04:00:00+00:00,1.17174,1.17426,1.17159,1.17372,10080,8,0
2026-05-06 08:00:00+00:00,1.17371,1.17964,1.17326,1.17698,15679,8,0
2026-05-06 12:00:00+00:00,1.177,1.177,1.17445,1.17525,14431,8,0
2026-05-06 16:00:00+00:00,1.17524,1.17551,1.17417,1.17474,6752,8,0
2026-05-06 20:00:00+00:00,1.17474,1.1751800000000001,1.17444,1.17477,2255,8,0
2026-05-07 00:00:00+00:00,1.17477,1.1763,1.17461,1.17485,6077,8,0
2026-05-07 04:00:00+00:00,1.17485,1.17682,1.17444,1.17665,7935,8,0
2026-05-07 08:00:00+00:00,1.17667,1.17779,1.1762,1.17694,8462,8,0
2026-05-07 12:00:00+00:00,1.17696,1.17776,1.17627,1.17635,10961,8,0
2026-05-07 16:00:00+00:00,1.17632,1.17656,1.17332,1.17334,12662,8,0
2026-05-07 20:00:00+00:00,1.17336,1.17444,1.17198,1.17302,4656,8,0
2026-05-08 00:00:00+00:00,1.17304,1.17343,1.17242,1.1728,5508,8,0
2026-05-08 04:00:00+00:00,1.1728,1.17477,1.17265,1.17428,6185,8,0
2026-05-08 08:00:00+00:00,1.17426,1.17731,1.17418,1.17649,7165,8,0
2026-05-08 12:00:00+00:00,1.17651,1.1786699999999999,1.17556,1.17725,12606,8,0
2026-05-08 16:00:00+00:00,1.17723,1.17829,1.17702,1.17798,5858,8,0
2026-05-08 20:00:00+00:00,1.17799,1.17876,1.17784,1.17848,870,8,0
2026-05-10 20:00:00+00:00,1.17485,1.17696,1.17465,1.17668,2564,8,0
2026-05-11 00:00:00+00:00,1.17668,1.17715,1.17557,1.17564,4733,8,0
2026-05-11 04:00:00+00:00,1.17565,1.17743,1.17484,1.17714,4989,8,0
2026-05-11 08:00:00+00:00,1.17716,1.17817,1.17631,1.17679,6118,8,0
2026-05-11 12:00:00+00:00,1.17681,1.17875,1.1764000000000001,1.1779600000000001,9269,8,0
2026-05-11 16:00:00+00:00,1.17798,1.178,1.17706,1.17769,4977,8,0
2026-05-11 20:00:00+00:00,1.1777,1.17874,1.17734,1.1778,2288,8,0
2026-05-12 00:00:00+00:00,1.17778,1.17778,1.17544,1.17561,4708,8,0
2026-05-12 04:00:00+00:00,1.17561,1.17676,1.17432,1.17476,7078,8,0
2026-05-12 08:00:00+00:00,1.17477,1.17512,1.17346,1.17434,7844,8,0
2026-05-12 12:00:00+00:00,1.17435,1.17497,1.1721300000000001,1.17321,12274,8,0
2026-05-12 16:00:00+00:00,1.17323,1.17464,1.1727,1.17401,6193,8,0
2026-05-12 20:00:00+00:00,1.17402,1.1741,1.17318,1.17349,2030,8,0
2026-05-13 00:00:00+00:00,1.17349,1.17413,1.17316,1.17342,4257,8,0
2026-05-13 04:00:00+00:00,1.17342,1.17367,1.17068,1.1707,4851,8,0
2026-05-13 08:00:00+00:00,1.17068,1.17168,1.16951,1.17116,6985,8,0
2026-05-13 12:00:00+00:00,1.17116,1.17158,1.1696900000000001,1.17108,10117,8,0
2026-05-13 16:00:00+00:00,1.17106,1.17175,1.17036,1.1709100000000001,5475,8,0
2026-05-13 20:00:00+00:00,1.1709,1.17184,1.17084,1.17153,1965,8,0
2026-05-14 00:00:00+00:00,1.17153,1.17183,1.17092,1.17118,3973,8,0
2026-05-14 04:00:00+00:00,1.17118,1.1721,1.17055,1.17073,5709,8,0
2026-05-14 08:00:00+00:00,1.17073,1.17135,1.16991,1.16994,6450,8,0
2026-05-14 12:00:00+00:00,1.16992,1.17053,1.16713,1.16773,10686,8,0
2026-05-14 16:00:00+00:00,1.16771,1.16812,1.16681,1.16706,6325,8,0
2026-05-14 20:00:00+00:00,1.16706,1.16718,1.16611,1.16616,2598,8,0
2026-05-15 00:00:00+00:00,1.16618,1.1663000000000001,1.16453,1.1651799999999999,5598,8,0
2026-05-15 04:00:00+00:00,1.16517,1.16524,1.16315,1.16361,8212,8,0
2026-05-15 08:00:00+00:00,1.16364,1.1655,1.1617,1.16314,10377,8,0
2026-05-15 12:00:00+00:00,1.16312,1.16375,1.16184,1.1626,12282,8,0
2026-05-15 16:00:00+00:00,1.16261,1.16352,1.16164,1.16211,6464,8,0
2026-05-15 20:00:00+00:00,1.16208,1.16254,1.16189,1.16246,862,8,0
2026-05-17 20:00:00+00:00,1.16167,1.16241,1.16115,1.16134,2190,8,0
2026-05-18 00:00:00+00:00,1.16136,1.16221,1.16078,1.16214,6749,8,0
2026-05-18 04:00:00+00:00,1.16214,1.16401,1.16165,1.16317,6932,8,0
2026-05-18 08:00:00+00:00,1.16315,1.16492,1.16261,1.16414,8281,8,0
2026-05-18 12:00:00+00:00,1.16415,1.16568,1.16329,1.1648,13398,8,0
2026-05-18 16:00:00+00:00,1.16482,1.16562,1.16284,1.16507,10060,8,0
2026-05-18 20:00:00+00:00,1.16506,1.16612,1.1648,1.16545,2772,8,0
2026-05-19 00:00:00+00:00,1.16545,1.16557,1.16402,1.16409,5839,8,0
2026-05-19 04:00:00+00:00,1.16411,1.16452,1.16296,1.16344,6606,8,0
2026-05-19 08:00:00+00:00,1.16346,1.16358,1.1610800000000001,1.16163,8350,8,0
2026-05-19 12:00:00+00:00,1.16163,1.16236,1.15917,1.16016,13878,8,0
2026-05-19 16:00:00+00:00,1.16016,1.16144,1.15955,1.1606,6849,8,0
